run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,93c1ba3e-4aa0-4790-8f04-efac874213d9,c4722e12-09dd-43f7-8745-0e26e2f7d8ab,staging.raw_idp_mesures_qualite_globale_2024,2089,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,efbee60e-cd7b-411e-8d1c-61b63bf1b166,521c6423-d6ff-4dd8-ad7d-b426732d0c89,staging.raw_idp_mesures_qualite_globale_2024,2090,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,162b3f5b-a6c8-476d-b785-dd31d58b8db9,31a0db3d-6ed0-4a13-887c-934f6b200988,staging.raw_idp_mesures_qualite_globale_2024,2091,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,bae4cbdb-2091-45f0-8793-e546fa31e43f,5900b445-51ef-4df1-a91c-74e08c41fbfb,staging.raw_idp_mesures_qualite_globale_2024,2092,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1f43399c-f4e8-4479-9c58-181740183655,283bf94b-d050-4402-adeb-d54cc8b6bc45,staging.raw_idp_mesures_qualite_globale_2024,2093,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3bb7b67f-ad3b-4dd7-b3fa-76130e2768d3,ccdb9e66-c8a8-484d-98fa-afe85e673a29,staging.raw_idp_mesures_qualite_globale_2024,2094,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,621e0390-d080-4f2e-9cad-1fb07d30cae8,cb2bc928-f656-4629-9f2e-ea0b462016a1,staging.raw_idp_mesures_qualite_globale_2024,2095,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,425e0800-20bc-4e88-af10-723edd7ce7c5,83f7ab27-7b4e-4427-852f-26b853bdc05b,staging.raw_idp_mesures_qualite_globale_2024,2096,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,dae683c6-daa4-4c3f-b17b-593882190fdf,c9edfce3-d101-4d7b-b9b1-56ca76d417d1,staging.raw_idp_mesures_qualite_globale_2024,2097,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3208e4e5-ee1f-4387-94a0-3b62f0680a3a,467615c4-028f-4d66-a27e-5779312ca23c,staging.raw_idp_mesures_qualite_globale_2024,2098,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,29ae44ab-b411-4733-926d-dfc925726713,d17956c3-8282-493b-93d6-845daa2b61cd,staging.raw_idp_mesures_qualite_globale_2024,2099,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7246a45a-85e2-47a8-8041-e71ed6e2f5e4,5b4d4aef-ec85-4e96-94d0-30b920d27b89,staging.raw_idp_mesures_qualite_globale_2024,2100,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1e137cb8-c169-405b-8a9d-0e199f897f16,298194fa-633b-463e-8ffd-c78ceeb207dc,staging.raw_idp_mesures_qualite_globale_2024,2101,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1cbb159d-ccf6-42e4-a07c-7784bc7d04ce,7f1f8473-7961-4084-af66-e1ff98851a50,staging.raw_idp_mesures_qualite_globale_2024,2102,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,dfa9402a-ce77-41ab-beab-e917754fd9cb,5e4f61c5-7b79-4edb-bab9-7ed577f12d11,staging.raw_idp_mesures_qualite_globale_2024,2103,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,16a8bb1d-53be-4cf8-9aa6-8d6c9f5d6174,ce189c4b-469b-4f45-b91b-5cebde32e213,staging.raw_idp_mesures_qualite_globale_2024,2104,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9ab05892-7350-412d-b360-8f1d0f59bd2d,be626651-74cd-4b06-91e6-bc0b2da95478,staging.raw_idp_mesures_qualite_globale_2024,2105,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,fa7bd472-a765-46c7-b397-15a6c6698116,068e57d0-1bff-4e8f-bf7a-d24a15f3f1b1,staging.raw_idp_mesures_qualite_globale_2024,2106,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7f88d84e-25cc-4d86-a555-4aa07f59bc90,1a23f662-d186-4449-8b35-d6e52a620254,staging.raw_idp_mesures_qualite_globale_2024,2107,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,524db46a-e9e1-4c08-a115-20ccb36255e9,60bfdb9f-1fa5-4de4-bf1a-127af20ed1bd,staging.raw_idp_mesures_qualite_globale_2024,2108,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c918b02c-f375-4f30-b7f0-6b9a3ad6a1c3,12623192-6a4e-4d27-ae79-9d9f59f1d117,staging.raw_idp_mesures_qualite_globale_2024,2109,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,479a2cee-b8a4-4234-abda-5acb893c2ddf,e7f0c020-dade-4334-b09e-f0c5b29a2c26,staging.raw_idp_mesures_qualite_globale_2024,2110,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,ba1e3d34-40d7-4b15-b83c-ebe70214894a,b7563fe4-d39e-49a7-bf13-1dc3f72a0a09,staging.raw_idp_mesures_qualite_globale_2024,2111,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a6ebe464-233d-49e7-abe6-476ecd6bcfe9,09390daf-66a5-4960-921f-9ec3a386b909,staging.raw_idp_mesures_qualite_globale_2024,2112,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,940f9548-ad7c-4da1-beb4-d12e839498d9,ebb60ecc-20ed-453b-9bef-84209e49a41c,staging.raw_idp_mesures_qualite_globale_2024,2113,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6d97d148-9692-4bd3-a285-a79864322caa,4c7d06d9-2a81-4cb8-83ac-993b7a789795,staging.raw_idp_mesures_qualite_globale_2024,2114,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d7ddb92a-78e5-4167-bbdc-55fce3d77ddb,bd2442b7-6e0c-4095-810c-f3252faaecc5,staging.raw_idp_mesures_qualite_globale_2024,2115,09e2bc66-c719-4cdf-9f09-66464e7e0744,0.0,0.7250,DUPLICATE_EXACT,,PT. O. BEHT AVAL BIORISINE,Sidi Slimane,Sidi Slimane,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
