run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,2ddaf503-d3ee-48fb-bff7-45579368ba02,44d7b370-007e-4c21-9d63-94ba6db56f7c,infra.mine_inventaire_pollution,73c365d5-c08f-4f91-b826-c0a6e28306ca,67ff88a9-1e1a-4193-a3ec-caccd9ee12a3,0.0,0.9250,DUPLICATE_EXACT,ONHYM,ONHYM,Mrhassiyine,Mrhassiyine,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c2129dab-a4f4-4276-be94-f35a3df9baf8,b1f238e7-b849-44fb-b1f5-219355e85176,infra.mine_inventaire_pollution,68bbdbeb-a261-425e-8e7e-0eb3ad798201,05a9236d-74e8-40a0-8370-7f69d42cd18b,0.0,0.9250,DUPLICATE_EXACT,STE RIHAM IKHWANE,STE RIHAM IKHWANE,Mikkes,Mikkes,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b11e1f32-9cf6-49e5-8a2d-cfebe533e6ff,56e310b6-a9b8-4526-ac8e-4f9a8090413d,infra.mine_inventaire_pollution,be653726-477a-4e06-ace5-82b8a40d6371,e8fc176d-c484-4855-bb1d-84ec361ffc30,0.0,0.9250,DUPLICATE_EXACT,HAMADA MINERALS,HAMADA MINERALS,Bouqachmir,Bouqachmir,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f43ffdc1-82ce-4ca0-ae51-0ec41f72cb56,0fbc59f0-e530-416d-8138-bb59b5802e59,infra.decharge_inventaire_pollution_general,978da5a1-0226-4f02-a973-ba4fc58c9595,c12ed63a-afcc-4add-95c9-cf602338a9b5,0.0,0.9250,DUPLICATE_EXACT,Lalla Mimouna centre,Lalla Mimouna centre,Lalla Mimouna centre,Lalla Mimouna centre,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,af1131bd-9829-4fe5-94bf-03e59f842b1a,24f4c4da-ca97-41fd-99af-6bce03fc838c,infra.decharge_inventaire_pollution_general,d3e8fc94-62fc-46a4-a349-79c84254ed99,2bc00d19-8710-4c39-80ff-1eb78b3f04d0,0.0,0.9250,DUPLICATE_EXACT,Ketama,Ketama,Ketama,Ketama,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,acce31c8-0880-43b9-8696-33e0f02000a9,b1d60de3-c3ee-436b-86b7-07ce1605bcb3,infra.decharge_inventaire_pollution_general,c6ef670f-c3a5-4575-93f1-8b0162aa087e,3334e12e-dbb8-43d7-a6de-881dde8e7302,0.0,0.9250,DUPLICATE_EXACT,Décharge Serghina,Décharge Serghina,Serghina,Serghina,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9832e7dd-b8d7-40bc-916e-8743cb991fff,723d1523-725f-4efe-b82b-9ed8e7c708bc,infra.decharge_inventaire_pollution_general,fd808364-3190-48ef-aae4-748d629a5407,9cbff591-07c4-4022-9d58-3145a589f191,0.0,0.9250,DUPLICATE_EXACT,La commune ouartzagh,La commune ouartzagh,Ouartzagh,Ouartzagh,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a9534286-f9ca-4644-8cbe-7a34a12f2b00,8a1924bc-0f11-4aaa-8978-1309eff7291c,infra.decharge_inventaire_pollution_general,8c6441d0-2d2f-411e-afb8-df6eef389f16,d84401dc-13fa-43be-8d0f-bb7c3365b508,0.0,0.9250,DUPLICATE_EXACT,Ghafsai,Ghafsai,Ghafsai,Ghafsai,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b1786d3d-7e99-48d6-aa24-ca02f734b2db,590e666d-da68-4c34-8101-21b7037a172d,infra.decharge_inventaire_pollution_general,81f752a8-8103-4daa-b47e-5ba42a0d05ab,df29bbcd-dc33-4d51-92d4-a1de5244ef1b,0.0,0.9250,DUPLICATE_EXACT,Bni Oulid,Bni Oulid,Bni Oulid,Bni Oulid,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,78818a48-cf3f-40a6-9b6d-ecfb2acb6e2f,13f1a18d-32f0-4a12-92fc-242ce2d65cd3,infra.decharge_inventaire_pollution_general,90f3db6e-a58b-4513-b8e0-6c4ed79247d5,1bfcbd2d-01dc-4d4c-b33e-8d0ef0054cf3,0.0,0.9250,DUPLICATE_EXACT,Ain Mediouna,Ain Mediouna,Ain Mediouna,Ain Mediouna,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,589af44f-7644-40c2-8f6c-f333cdb3fd83,7975a219-6fa0-42d2-bad8-e340158ad72c,infra.decharge_inventaire_pollution_general,3d10be28-ed7f-4197-bc93-658943d2a1de,d0ae84ce-f888-4b90-b85a-4a8f169da8e6,0.0,0.9250,DUPLICATE_EXACT,Bir hassna,Bir hassna,Ain Aicha,Ain Aicha,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b662b95e-5fa0-476a-a6c0-44641194567f,1da5cfa3-e221-4e2d-8d7d-37c3a522314b,infra.decharge_inventaire_pollution_general,eda240d4-f08b-4ae1-97e3-8d31111f3e01,fed30e05-b72b-478b-a663-41d005402b8f,0.0,0.9250,DUPLICATE_EXACT,Décharge Taounate,Décharge Taounate,Taounate,Taounate,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,eda6ad5b-3e02-4a07-859c-cdbfbde610e1,43dc64b5-4498-4a9c-87ee-6514d07b9192,infra.decharge_inventaire_pollution_general,a5825b54-7d5f-4b5d-a40e-143a53cad250,f0d23d4e-862a-442b-8cfc-03a5f591a475,0.0,0.9250,DUPLICATE_EXACT,El Marj ( TIMOUYAS),El Marj ( TIMOUYAS),Ain Timguenai,Ain Timguenai,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a3c94df1-198c-4f5a-8713-875a0f5f3789,d2ece5c1-14b8-40de-a018-1819daa9a0a2,infra.decharge_inventaire_pollution_general,7b57b7f4-80ba-44e9-b67e-0c7fb30de271,a2d2645e-cd5e-4a0f-b692-3fbdc0d5381b,0.0,0.9250,DUPLICATE_EXACT,BIR TAM TAM,BIR TAM TAM,BIR TAM TAM,BIR TAM TAM,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,ce8e73df-c0c5-4bea-9dd9-48206f111146,009d69a9-38ea-4fcc-9b91-b5725950866b,infra.decharge_inventaire_pollution_general,6c11ffa8-9feb-487a-808a-bf65908b353a,e53e0e81-75ce-4627-a2a6-c1a7d5b1f5aa,0.0,0.9250,DUPLICATE_EXACT,RIBAT EL KHIR,RIBAT EL KHIR,IGHZRANE,IGHZRANE,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5fea206a-2fb8-4b06-9fe5-dd5aa62e7806,e7a00541-3eeb-4ebd-9162-5b083e6b39cd,infra.decharge_inventaire_pollution_general,8f87a79f-520a-4d4f-abd7-3086b0ff003e,12803586-bf7b-4746-a63b-fd25a5f3e6cd,0.0,0.9250,DUPLICATE_EXACT,Decharge controlee EcoMed,Decharge controlee EcoMed,Sidi Hrazem,Sidi Hrazem,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c3acbc00-301a-4143-88db-9562ee481311,fab265d0-38c2-4f96-88e8-42cb00061fd8,infra.decharge_inventaire_pollution_general,57deef72-df20-4f13-bc92-63ac0363b99c,8352a46b-009c-46e1-8c33-acdb5b3b9a8f,0.0,0.9250,DUPLICATE_EXACT,Sidi Ameur Al Hadi,Sidi Ameur Al Hadi,Sidi Ameur Al Hadi,Sidi Ameur Al Hadi,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8e074eda-9ebb-4a47-b24f-fc2cf3ee9174,ed912bd1-1bb4-4444-9874-39eec4c541ed,infra.decharge_inventaire_pollution_general,7cccea21-b79d-4663-a660-a44c6e4ca7fa,a0e26611-5124-47e9-b62e-bc55c092f7f3,0.0,0.9250,DUPLICATE_EXACT,Décharge de Sefrou,Décharge de Sefrou,AZZABA,AZZABA,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e638d1f5-bbe7-4cb2-90f7-a44993e11a97,da043288-b81c-4e7f-a092-1fc26eb842ee,infra.decharge_inventaire_pollution_general,95c343be-a031-4fce-a8c2-c356cba2d8a9,d7d93ad5-1f87-4e48-946e-479ddc95927f,0.0,0.9250,DUPLICATE_EXACT,Décharge Elhajeb,Décharge Elhajeb,El Hajeb,El Hajeb,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e20dfc79-f680-4d97-a902-0511d46046ee,833cd892-42bb-4aec-b16b-0f8a10b45828,infra.decharge_inventaire_pollution_general,64a91e26-51e8-4620-b9e6-3a57a5b612d5,8e1ce34e-875f-43cb-81f5-d3290cecc93d,0.0,0.9250,DUPLICATE_EXACT,TAZOUTA,TAZOUTA,TAZOUTA,TAZOUTA,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,00da35e4-7d57-4752-8e5e-e54fc285b335,6a5f1630-3c75-43d4-9d31-9d161516bf47,infra.decharge_inventaire_pollution_general,aecbed79-12f0-4dd4-aae3-d8b034148634,009f5446-73ea-42f3-8b26-99a307e5e801,0.0,0.9250,DUPLICATE_EXACT,Décharge publique,Décharge publique,Ait siberne,Ait siberne,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f005247f-5837-469c-ac60-78ae25bcc0bf,675607a9-2141-4f94-9312-ce0049d30b52,infra.decharge_inventaire_pollution_general,f1423fc6-49e4-420e-a1aa-cb19194f6627,d8976205-3d6c-4a4a-a2c8-7f867e00e7a2,0.0,0.9250,DUPLICATE_EXACT,AIN CHIFA,AIN CHIFA,AIT SEBAA LAJROUF,AIT SEBAA LAJROUF,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,4345bf80-0140-4a98-b28f-c11132af5cf8,0c003dad-d35b-4e6b-9b63-a9a178810055,infra.decharge_inventaire_pollution_general,c17c2a41-1366-4ca4-a8f9-48ed427ab5d6,1346cba8-3264-4a7c-bc8c-f60887ead237,0.0,0.9250,DUPLICATE_EXACT,Décharge de tissa,Décharge de tissa,Oulad Daoud,Oulad Daoud,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3b2a35a2-cbfa-4535-9c85-6ad34591cbf3,0f887b01-f40b-4e81-ac6d-003066eef460,infra.decharge_inventaire_pollution_general,c786d9e7-1b15-4981-b16d-08b49ddd8cf4,d642a965-f6c3-41a9-ab65-d65f8452a452,0.0,0.9250,DUPLICATE_EXACT,Bouadel,Bouadel,Bouadel,Bouadel,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1dcce5ac-76ab-4730-9181-f282730ff107,d302fa17-5cc7-4ffd-ac04-6f98ead4c1e9,infra.decharge_inventaire_pollution_general,d4668939-2245-4c73-8acc-27108032bec5,1b563c12-5860-46db-b5b8-351293703c90,0.0,0.9250,DUPLICATE_EXACT,Oulad Ayyad,Oulad Ayyad,Oulad Ayyad,Oulad Ayyad,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d4f60b39-656a-4d7f-8a2e-f6d7bbe175d7,67729bcc-636a-4249-9c28-7344f5b35c47,infra.decharge_inventaire_pollution_general,83e5cb2c-ae85-43e1-80ff-7c261d04049e,2e563206-50f6-4898-9c56-dd0cd413e4ee,0.0,0.9250,DUPLICATE_EXACT,Décharge Sebaa Ayoun,Décharge Sebaa Ayoun,Sebaa AYOUN,Sebaa AYOUN,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c6f66162-ae7d-49b3-bf31-c864beeff65c,23356fe6-8d6a-4582-b86d-68a56bbe8ebf,infra.decharge_inventaire_pollution_general,9064b068-4ba6-453c-a7b8-978c05cd360b,276ae862-9501-41ec-8a73-c0c112abd909,0.0,0.9250,DUPLICATE_EXACT,Décharge Inzalt Boulemane,Décharge Inzalt Boulemane,Boulemane,Boulemane,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9f5f8758-e555-4e10-a0bd-6bc77af0fc9c,90488a95-1654-42cc-a516-bc0346bd1662,infra.decharge_inventaire_pollution_general,2a076e4f-c460-4cc4-bd54-e6f5393bfcd4,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.9250,DUPLICATE_EXACT,Saf louza,Saf louza,Bab boudir,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,560b7ded-ab58-4c44-a112-f2ba8366f7df,3da4e253-30de-4d55-96fc-fc0bdfaedacd,infra.decharge_inventaire_pollution_general,5e27ceaa-2ef1-4643-81f8-c8ee86ab66fb,64f5d7d4-4394-4727-a7bb-9b408ebdd23f,0.0,0.9250,DUPLICATE_EXACT,Décharge route laghouzi,Décharge route laghouzi,Mu Karia Ba Mohamed,Mu Karia Ba Mohamed,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=1.00; priorite=5
