run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,e6bb4c36-0df6-4fd0-b7ad-49c49e870830,933ff701-8697-4824-bc48-7615da32bab1,infra.rejet_domestique,159,7612da21-9b56-4346-bcc6-030468e257a0,0.0,0.5400,DUPLICATE_EXACT,,TNT_PDS_R7,,TAOUNATE,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c9ced512-4dbc-4173-829f-5f755982ec3d,b140d974-015a-466f-80bc-1f3a4377028a,infra.rejet_domestique,160,ff2da265-8f9e-4ef1-8ea3-cb5c53e4757b,0.0,0.5400,DUPLICATE_EXACT,,TNT_PDS_R5,,TAOUNATE,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,67d654af-f2d4-461f-8d44-5fa82efe577f,dc7e6ac6-8333-4f5c-9a9f-e5d2ad62eb72,infra.rejet_domestique,161,f5b1bf11-7d9d-4c9e-b647-51e6d39a1a4a,0.0,0.5400,DUPLICATE_EXACT,,TNT_PDS_R6,,TAOUNATE,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,500ee6bc-1ee4-4a8a-88ac-78e3c78e6804,ca17ab3e-b5cc-4236-9e5a-30fa90387cf2,infra.rejet_domestique,162,23cadc99-9efb-446a-ae07-6b8f3eaeee22,0.0,0.5400,DUPLICATE_EXACT,,TNT_PDS_R2,,TAOUNATE,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,770ca88e-af01-4e2c-ac1a-48f80fea4380,85bfbf3a-d7ff-4e81-8932-ff31c16656ec,infra.rejet_domestique,163,5e8b2db6-b895-4ffb-84d5-4cbe7bc40831,0.0,0.5400,DUPLICATE_EXACT,,TNT_PDS_R3,,TAOUNATE,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,f9f86c88-08b9-4024-a0ee-67903635b109,984e9ab2-b998-4d61-a241-d216ce0eec23,infra.rejet_domestique,164,f0e40aef-c167-43df-8a3f-4a09df24018f,0.0,0.5400,DUPLICATE_EXACT,,TNT_PDS_R4,,TAOUNATE,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0fbb704d-7e02-4885-b35f-642ec551dc66,61e2672a-1a7a-4558-a41d-22ee519d4b3b,infra.rejet_domestique,291,3d4b39cf-6cdf-4463-adfb-98e8bb8ec9f3,0.0,0.5400,DUPLICATE_EXACT,,RG-SFF-1,,SFASSIF,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c5dcc333-8773-41e7-9559-25aae31f9461,0d656c8f-d490-4f8a-b827-ab36e9ee9599,infra.rejet_domestique,31,7b51f64a-5c51-420c-ab7c-65b9b664338a,0.0,0.5400,DUPLICATE_EXACT,,MOKR_PDOM_R1,,Mokrisset,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5ce702e2-f9d7-45ce-9da0-3c37ac5631e4,0faff0c4-de77-4e7f-8a2f-15d864c30f75,infra.rejet_domestique,61,40586a7e-0b13-4b88-a442-1d76035ec72a,0.0,0.5400,DUPLICATE_EXACT,,ATJ_DOM1_R2,,Ain Taoujdate,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,6122d2d3-b5bd-41cc-8482-1da165e78084,4a047931-c182-42e3-b919-23b1d656d58a,infra.rejet_domestique,184,79fcb5b6-9b72-4e76-911a-fefb9edc8a5e,0.0,0.5400,DUPLICATE_EXACT,,BHD_PDS_R1,,BOUHOUDA,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a0790bb2-4cac-4793-b199-cb654af0eb86,69df2f0c-c0e6-4f20-aa9c-a25ffc78271f,infra.rejet_domestique,53,573d8dcf-531e-4fae-8318-be3e6691bb28,0.0,0.5400,DUPLICATE_EXACT,,CHQ_DOM_R1,,Charqaoua,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,73028e2c-fd65-476e-870a-ec6a955aadf9,e888ba8d-832e-4eff-946f-fda6ca69650a,infra.rejet_domestique,54,8810ce4f-eb18-42f8-9dcb-c8675e3e1128,0.0,0.5400,DUPLICATE_EXACT,,CHQ_DOM_R2,,Charqaoua,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0db57c93-1a59-4de4-a90c-aa0fd76ba890,821f9ec5-ce25-4b79-8d12-9cc1dc963613,infra.rejet_domestique,328,b051dc69-6ba6-432f-97e8-7fcf476500be,0.0,0.5400,DUPLICATE_EXACT,,JEM_DOM_R3,,Lamrabih,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,d5373d68-318f-4a9c-a26d-c904b05b2550,8bf78e94-e58e-456c-8850-bca51c6bf079,infra.rejet_domestique,302,58f81215-6afa-4568-bde4-f90db66f05be,0.0,0.5400,DUPLICATE_EXACT,,JEM_DOM_R1,,Jorf El Melha,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,24d8435e-a138-4e6d-b481-77472e61e0a3,3abe0604-6fd1-4116-8a50-4bb81d243a39,infra.rejet_domestique,303,e3885aea-2998-40e0-bc18-12c8d70c6bdb,0.0,0.5400,DUPLICATE_EXACT,,JEM_DOM_R2,,Jorf El Melha,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,965ddffa-dede-450d-8ea8-cd67736493e6,43dac833-4c1b-4f9f-9c39-b1659207731f,infra.rejet_domestique,319,bed2e7ed-0abe-4b17-95d3-649e3619855b,0.0,0.5400,DUPLICATE_EXACT,,SAZ_DOM_R1,,Sidi Azzouz,REJET_DOMESTIQUE,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
